"site_name","management_name","climate_scenario","crop_system_name","crop_name","Year","Grain.C.kgC.ha.","Leaf.C.kgC.ha.","Stem.C.kgC.ha."
"h_12","ct-nc","rcp60","hops-a","fallow",2057,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2058,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2059,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2060,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2061,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2062,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2063,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2064,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2065,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2066,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2067,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2068,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2069,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2070,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2071,0,0,0
"h_12","ct-nc","rcp60","hops-a","fallow",2072,0,0,0
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2013,0,324.700592,324.700592
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2014,0,388.549438,388.549438
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2015,0,505.546727,505.546727
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2016,125.266774,543.799705,543.799705
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2017,113.447861,595.695723,595.695723
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2018,0,521.874636,521.874636
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2019,0,587.419138,587.419138
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2020,152.559822,619.380848,619.380848
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2021,0,672.434485,672.434485
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2022,0,420.141916,420.141916
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2023,30.835269,519.471524,519.471524
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2024,0,523.738979,523.738979
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2025,0,598.834786,598.834786
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2026,0,511.871086,511.871086
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2027,0,635.264336,635.264336
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2028,0,473.918184,473.918184
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2029,0,528.375524,528.375524
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2030,0,483.180926,483.180926
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2031,98.506086,618.128716,618.128716
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2032,0,506.556672,506.556672
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2033,130.951192,449.055921,449.055921
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2034,143.443132,478.415661,478.415661
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2035,40.143907,595.647824,595.647824
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2036,0,453.334871,453.334871
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2037,0,423.109471,423.109471
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2038,281.974348,502.543261,502.543261
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2039,304.729526,474.295468,474.295468
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2040,41.237505,508.424788,508.424788
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2041,0,560.032096,560.032096
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2042,0,445.373762,445.373762
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2043,85.320017,576.335098,576.335098
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2044,35.076839,514.097162,514.097162
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2045,183.105539,513.085832,513.085832
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2046,65.765668,558.511256,558.511256
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2047,192.657434,490.104288,490.104288
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2048,0,498.315713,498.315713
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2049,0,354.295308,354.295308
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2050,89.558806,467.285303,467.285303
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2051,0,519.937233,519.937233
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2052,129.476304,526.879861,526.879861
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2053,0,373.996801,373.996801
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2054,0,523.338802,523.338802
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2055,0,361.160275,361.160275
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2056,111.771976,499.277098,499.277098
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2057,284.62991,411.222001,411.222001
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2058,98.905566,470.281895,470.281895
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2059,0,388.487999,388.487999
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2060,0,382.847716,382.847716
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2061,0,428.719706,428.719706
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2062,231.693057,427.118055,427.118055
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2063,192.810375,438.002453,438.002453
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2064,70.419129,531.432584,531.432584
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2065,110.356156,485.054264,485.054264
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2066,166.861325,444.450247,444.450247
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2067,46.126016,496.429937,496.429937
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2068,0,457.39658,457.39658
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2069,125.041925,552.84835,552.84835
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2070,177.252568,508.535593,508.535593
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2071,124.87537,504.73144,504.73144
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2072,78.047843,419.9737,419.9737
"h_12","nt-bc","rcp26","hops-a","rye, winter, cover",2073,189.711749,534.011501,534.011501
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2013,0,288.775457,288.775457
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2014,73.908336,489.93887,489.93887
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2015,112.063559,493.651639,493.651639
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2016,140.502986,541.110334,541.110334
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2017,26.424855,522.267941,522.267941
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2018,0,527.023662,527.023662
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2019,0,473.551365,473.551365
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2020,57.761256,626.293679,626.293679
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2021,0,528.819968,528.819968
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2022,97.712039,502.492986,502.492986
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2023,0,492.226311,492.226311
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2024,75.091058,631.663975,631.663975
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2025,0,559.641727,559.641727
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2026,0,520.172614,520.172614
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2027,109.419535,584.663295,584.663295
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2028,0,556.419028,556.419028
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2029,0,596.734512,596.734512
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2030,0,537.315793,537.315793
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2031,0,470.167606,470.167606
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2032,0,512.089175,512.089175
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2033,75.012538,604.549226,604.549226
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2034,0,445.063205,445.063205
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2035,0,535.63074,535.63074
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2036,0,391.532345,391.532345
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2037,0,414.820844,414.820844
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2038,88.614722,406.14735,406.14735
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2039,0,487.890701,487.890701
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2040,0,457.544267,457.544267
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2041,41.655593,516.74149,516.74149
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2042,255.277649,460.275686,460.275686
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2043,0,469.47624,469.47624
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2044,0,402.424807,402.424807
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2045,160.230016,529.37899,529.37899
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2046,51.05326,480.645008,480.645008
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2047,125.482447,600.834629,600.834629
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2048,0,453.323768,453.323768
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2049,65.651557,593.065706,593.065706
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2050,0,543.987895,543.987895
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2051,267.91105,430.873046,430.873046
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2052,227.56537,514.350538,514.350538
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2053,197.444797,513.274059,513.274059
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2054,78.319406,575.149284,575.149284
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2055,106.714882,509.996087,509.996087
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2056,412.850324,541.901732,541.901732
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2057,96.187366,548.370584,548.370584
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2058,183.101928,424.795979,424.795979
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2059,116.359479,576.675596,576.675596
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2060,0,370.014416,370.014416
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2061,300.169142,438.874411,438.874411
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2062,145.012267,480.9055,480.9055
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2063,194.455264,568.69695,568.69695
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2064,162.74404,551.017512,551.017512
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2065,103.590467,495.960418,495.960418
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2066,119.824505,523.793623,523.793623
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2067,360.564754,594.380409,594.380409
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2068,202.271062,431.806367,431.806367
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2069,47.786524,473.646974,473.646974
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2070,246.530786,522.843,522.843
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2071,430.192691,390.008104,390.008104
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2072,0,472.544513,472.544513
"h_12","nt-bc","rcp60","hops-a","rye, winter, cover",2073,134.737707,509.657247,509.657247
"h_12","nt-nc","rcp26","hops-a","fallow",2013,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2014,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2015,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2016,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2017,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2018,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2019,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2020,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2021,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2022,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2023,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2024,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2025,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2026,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2027,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2028,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2029,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2030,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2031,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2032,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2033,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2034,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2035,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2036,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2037,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2038,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2039,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2040,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2041,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2042,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2043,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2044,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2045,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2046,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2047,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2048,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2049,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2050,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2051,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2052,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2053,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2054,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2055,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2056,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2057,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2058,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2059,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2060,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2061,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2062,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2063,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2064,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2065,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2066,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2067,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2068,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2069,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2070,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2071,0,0,0
"h_12","nt-nc","rcp26","hops-a","fallow",2072,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2013,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2014,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2015,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2016,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2017,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2018,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2019,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2020,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2021,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2022,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2023,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2024,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2025,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2026,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2027,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2028,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2029,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2030,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2031,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2032,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2033,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2034,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2035,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2036,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2037,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2038,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2039,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2040,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2041,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2042,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2043,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2044,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2045,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2046,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2047,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2048,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2049,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2050,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2051,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2052,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2053,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2054,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2055,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2056,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2057,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2058,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2059,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2060,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2061,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2062,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2063,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2064,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2065,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2066,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2067,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2068,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2069,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2070,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2071,0,0,0
"h_12","nt-nc","rcp60","hops-a","fallow",2072,0,0,0
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2013,0,244.147668,244.147668
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2014,0,383.896931,383.896931
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2015,0,497.325134,497.325134
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2016,117.094837,544.972467,544.972467
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2017,108.412321,588.876039,588.876039
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2018,0,503.709717,503.709717
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2019,0,576.560444,576.560444
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2020,141.421074,622.761147,622.761147
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2021,0,664.484589,664.484589
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2022,0,423.101545,423.101545
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2023,27.918233,496.662195,496.662195
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2024,0,514.048812,514.048812
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2025,0,599.791068,599.791068
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2026,0,504.694586,504.694586
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2027,0,638.0651,638.0651
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2028,0,470.185671,470.185671
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2029,0,515.938371,515.938371
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2030,0,484.218962,484.218962
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2031,86.207803,609.841693,609.841693
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2032,0,513.291324,513.291324
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2033,130.254519,425.710884,425.710884
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2034,129.480324,451.306468,451.306468
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2035,39.159647,581.670029,581.670029
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2036,0,450.853738,450.853738
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2037,0,409.929545,409.929545
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2038,250.135819,481.751146,481.751146
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2039,268.242666,454.854015,454.854015
"h_12","rt-bc","rcp26","hops-a","rye, winter, cover",2040,35.257216,485.305615,485.305615
