"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"v_13","rcp60",0.936358199614963,"Jul",2056,"Jul 2056",0.99741590590982,"Summer",0.98244260613989,"Moderately Wet","Moderately Wet"
"v_13","rcp60",1.37624972444349,"Aug",2056,"Aug 2056",1.05850491640607,"Summer",0.98244260613989,"Moderately Wet","Moderately Wet"
"v_13","rcp60",1.41176100673124,"Sep",2056,"Sep 2056",1.09388352960477,"Fall",0.901512291446178,"Moderately Wet","Moderately Wet"
"v_13","rcp60",0.388191325831377,"Oct",2056,"Oct 2056",0.958798612122733,"Fall",0.901512291446178,"Moderately Wet","Moderately Wet"
"v_13","rcp60",-1.26756101100156,"Nov",2056,"Nov 2056",0.651854732611031,"Fall",0.901512291446178,"Abnormally Wet","Moderately Wet"
"v_13","rcp60",0.78175781763503,"Dec",2056,"Dec 2056",0.553719276882462,"Winter",0.461488996242891,"Abnormally Wet","Normal"
"v_13","rcp60",-0.757197519012245,"Jan",2057,"Jan 2057",-0.353893778226345,"Winter",-0.46629384318948,"Normal","Normal"
"v_13","rcp60",0.0362554322825908,"Feb",2057,"Feb 2057",0.147887182604025,"Winter",-0.46629384318948,"Normal","Normal"
"v_13","rcp60",-1.68652396907366,"Mar",2057,"Mar 2057",-0.435797582455656,"Spring",-0.494646203057367,"Normal","Normal"
"v_13","rcp60",0.566693175591757,"Apr",2057,"Apr 2057",-0.521455686253676,"Spring",-0.494646203057367,"Abnormally Dry","Normal"
"v_13","rcp60",-0.993804265929832,"May",2057,"May 2057",-0.526685340462769,"Spring",-0.494646203057367,"Abnormally Dry","Normal"
"v_13","rcp60",-0.352058564310369,"Jun",2057,"Jun 2057",-0.51167374320322,"Summer",-0.683634101307732,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-1.1411552820939,"Jul",2057,"Jul 2057",-0.70004797630675,"Summer",-0.683634101307732,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-1.19004495316814,"Aug",2057,"Aug 2057",-0.839180584413226,"Summer",-0.683634101307732,"Moderate Drought","Abnormally Dry"
"v_13","rcp60",0.712579593123116,"Sep",2057,"Sep 2057",-0.862497798938815,"Fall",-0.842742008276146,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.068107810346372,"Oct",2057,"Oct 2057",-0.941839312862282,"Fall",-0.842742008276146,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.0438675429230956,"Nov",2057,"Nov 2057",-0.723888913027342,"Fall",-0.842742008276146,"Abnormally Dry","Moderate Drought"
"v_13","rcp60",-0.419733160465661,"Dec",2057,"Dec 2057",-1.19287493394612,"Winter",-0.46629384318948,"Moderate Drought","Normal"
"v_13","rcp60",-0.996132968006126,"Jan",2058,"Jan 2058",-1.56306143966116,"Winter",-1.45515247364875,"Severe Drought","Severe Drought"
"v_13","rcp60",-1.092750484114,"Feb",2058,"Feb 2058",-1.87633010193018,"Winter",-1.45515247364875,"Extreme Drought","Severe Drought"
"v_13","rcp60",0.635052021024922,"Mar",2058,"Mar 2058",-1.25757138582494,"Spring",-1.15672742594717,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.564852288007784,"Apr",2058,"Apr 2058",-1.30010271847292,"Spring",-1.15672742594717,"Severe Drought","Moderate Drought"
"v_13","rcp60",1.47571545233201,"May",2058,"May 2058",-0.912508173543665,"Spring",-1.15672742594717,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.241139864066716,"Jun",2058,"Jun 2058",-0.834872032428181,"Summer",-0.684453003436593,"Moderate Drought","Abnormally Dry"
"v_13","rcp60",0.311877437524437,"Jul",2058,"Jul 2058",-0.70199573685466,"Summer",-0.684453003436593,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",0.89691938253853,"Aug",2058,"Aug 2058",-0.516491241026937,"Summer",-0.684453003436593,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.62519910980184,"Sep",2058,"Sep 2058",-0.584203721403215,"Fall",-0.656181435108562,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.0866498618273961,"Oct",2058,"Oct 2058",-0.613787219953742,"Fall",-0.656181435108562,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-1.15730506788474,"Nov",2058,"Nov 2058",-0.77055336396873,"Fall",-0.656181435108562,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.657555483565073,"Dec",2058,"Dec 2058",-0.926065879354916,"Winter",-1.45515247364875,"Moderate Drought","Severe Drought"
"v_13","rcp60",1.11501250953315,"Jan",2059,"Jan 2059",-0.209819724197146,"Winter",0.52771743520922,"Normal","Abnormally Wet"
"v_13","rcp60",0.540549541495652,"Feb",2059,"Feb 2059",0.480635600237656,"Winter",0.52771743520922,"Normal","Abnormally Wet"
"v_13","rcp60",-1.29005417982548,"Mar",2059,"Mar 2059",0.0326774695231633,"Spring",0.0702948058495751,"Normal","Normal"
"v_13","rcp60",-0.163934712986905,"Apr",2059,"Apr 2059",0.0972935259187279,"Spring",0.0702948058495751,"Normal","Normal"
"v_13","rcp60",1.33152561075489,"May",2059,"May 2059",0.0809134221068341,"Spring",0.0702948058495751,"Normal","Normal"
"v_13","rcp60",2.84423262456492,"Jun",2059,"Jun 2059",0.261476872131379,"Summer",0.254652233349613,"Normal","Normal"
"v_13","rcp60",0.662260952233472,"Jul",2059,"Jul 2059",0.279771182340748,"Summer",0.254652233349613,"Normal","Normal"
"v_13","rcp60",0.0280929469136994,"Aug",2059,"Aug 2059",0.222708645576713,"Summer",0.254652233349613,"Normal","Normal"
"v_13","rcp60",0.605420494505866,"Sep",2059,"Sep 2059",0.280260955922699,"Fall",0.453703246339492,"Normal","Normal"
"v_13","rcp60",0.469724480177819,"Oct",2059,"Oct 2059",0.328229949018105,"Fall",0.453703246339492,"Normal","Normal"
"v_13","rcp60",1.37624095212427,"Nov",2059,"Nov 2059",0.752618834077673,"Fall",0.453703246339492,"Abnormally Wet","Normal"
"v_13","rcp60",1.32557882602945,"Dec",2059,"Dec 2059",1.31233642958715,"Winter",0.52771743520922,"Severely Wet","Abnormally Wet"
"v_13","rcp60",-1.39819538903572,"Jan",2060,"Jan 2060",0.727954101195878,"Winter",0.088854766253226,"Abnormally Wet","Normal"
"v_13","rcp60",0.640971768013063,"Feb",2060,"Feb 2060",0.77093686993427,"Winter",0.088854766253226,"Abnormally Wet","Normal"
"v_13","rcp60",-1.04240448068307,"Mar",2060,"Mar 2060",0.829302221328889,"Spring",0.757027587262105,"Moderately Wet","Abnormally Wet"
"v_13","rcp60",0.285656723595172,"Apr",2060,"Apr 2060",0.82538980536487,"Spring",0.757027587262105,"Moderately Wet","Abnormally Wet"
"v_13","rcp60",-0.532744832161544,"May",2060,"May 2060",0.616390735092557,"Spring",0.757027587262105,"Abnormally Wet","Abnormally Wet"
"v_13","rcp60",-0.02663367930536,"Jun",2060,"Jun 2060",0.46785344413511,"Summer",0.249765764247338,"Normal","Normal"
"v_13","rcp60",-2.53789212318274,"Jul",2060,"Jul 2060",0.131228303004305,"Summer",0.249765764247338,"Normal","Normal"
"v_13","rcp60",0.370699101062458,"Aug",2060,"Aug 2060",0.150215545602598,"Summer",0.249765764247338,"Normal","Normal"
"v_13","rcp60",0.215900632199642,"Sep",2060,"Sep 2060",0.122424582040388,"Fall",-0.0434463737708736,"Normal","Normal"
"v_13","rcp60",0.0111088437370465,"Oct",2060,"Oct 2060",0.0701632585984723,"Fall",-0.0434463737708736,"Normal","Normal"
"v_13","rcp60",-0.406547746552969,"Nov",2060,"Nov 2060",-0.322926961951481,"Fall",-0.0434463737708736,"Normal","Normal"
"v_13","rcp60",-1.06621909610824,"Dec",2060,"Dec 2060",-1.23232667237047,"Winter",0.088854766253226,"Moderate Drought","Normal"
"v_13","rcp60",-0.0953807542757768,"Jan",2061,"Jan 2061",-1.09687993816387,"Winter",-1.2263248906688,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.545491626725283,"Feb",2061,"Feb 2061",-1.50839926091037,"Winter",-1.2263248906688,"Severe Drought","Moderate Drought"
"v_13","rcp60",-0.822388971326498,"Mar",2061,"Mar 2061",-1.45381096337426,"Spring",-1.34711029880564,"Severe Drought","Severe Drought"
"v_13","rcp60",0.076664192198027,"Apr",2061,"Apr 2061",-1.3189938123232,"Spring",-1.34711029880564,"Severe Drought","Severe Drought"
"v_13","rcp60",-0.457566950363667,"May",2061,"May 2061",-1.26852612071945,"Spring",-1.34711029880564,"Moderate Drought","Severe Drought"
"v_13","rcp60",-0.689246004118354,"Jun",2061,"Jun 2061",-1.32042937454978,"Summer",-1.08800658788577,"Severe Drought","Moderate Drought"
"v_13","rcp60",-0.694681358755181,"Jul",2061,"Jul 2061",-1.03780662868712,"Summer",-1.08800658788577,"Moderate Drought","Moderate Drought"
"v_13","rcp60",1.42616922216686,"Aug",2061,"Aug 2061",-0.905783760420413,"Summer",-1.08800658788577,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.723080711209826,"Sep",2061,"Sep 2061",-0.935707251066487,"Fall",-0.975332529549742,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.903487687367298,"Oct",2061,"Oct 2061",-1.04966973778943,"Fall",-0.975332529549742,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.0506422222249191,"Nov",2061,"Nov 2061",-0.94062059979331,"Fall",-0.975332529549742,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-1.2756054557931,"Dec",2061,"Dec 2061",-1.07369547293216,"Winter",-1.2263248906688,"Moderate Drought","Moderate Drought"
"v_13","rcp60",1.07493269562764,"Jan",2062,"Jan 2062",-0.782037443891855,"Winter",-0.117040238512026,"Abnormally Dry","Normal"
"v_13","rcp60",0.533996153879682,"Feb",2062,"Feb 2062",-0.229228452455965,"Winter",-0.117040238512026,"Normal","Normal"
"v_13","rcp60",-1.24466056872902,"Mar",2062,"Mar 2062",-0.302146560228929,"Spring",-0.155778620981393,"Normal","Normal"
"v_13","rcp60",0.833263852237113,"Apr",2062,"Apr 2062",-0.114223944184394,"Spring",-0.155778620981393,"Normal","Normal"
"v_13","rcp60",-0.0413041066110912,"May",2062,"May 2062",-0.0509653585308562,"Spring",-0.155778620981393,"Normal","Normal"
"v_13","rcp60",-0.107627457234993,"Jun",2062,"Jun 2062",0.0275430690132482,"Summer",-0.0879532414028843,"Normal","Normal"
"v_13","rcp60",-1.72286229568817,"Jul",2062,"Jul 2062",-0.0924744909907361,"Summer",-0.0879532414028843,"Normal","Normal"
"v_13","rcp60",-0.392594632189657,"Aug",2062,"Aug 2062",-0.198928302231165,"Summer",-0.0879532414028843,"Normal","Normal"
"v_13","rcp60",0.298001375530731,"Sep",2062,"Sep 2062",-0.136162906726381,"Fall",-0.126869959429214,"Normal","Normal"
"v_13","rcp60",-1.57218177213531,"Oct",2062,"Oct 2062",-0.203646054403299,"Fall",-0.126869959429214,"Normal","Normal"
"v_13","rcp60",0.820035502123193,"Nov",2062,"Nov 2062",-0.0408009171579619,"Fall",-0.126869959429214,"Normal","Normal"
"v_13","rcp60",1.31096520083295,"Dec",2062,"Dec 2062",0.660145180811741,"Winter",-0.117040238512026,"Abnormally Wet","Normal"
"v_13","rcp60",-0.0935512804860376,"Jan",2063,"Jan 2063",0.241138567989444,"Winter",-0.387388749892488,"Normal","Normal"
"v_13","rcp60",-0.98697299948558,"Feb",2063,"Feb 2063",-0.307756742928068,"Winter",-0.387388749892488,"Normal","Normal"
"v_13","rcp60",-1.12628721324503,"Mar",2063,"Mar 2063",-0.218818363472019,"Spring",-0.334313657876448,"Normal","Normal"
"v_13","rcp60",-0.140209216902356,"Apr",2063,"Apr 2063",-0.365508744519046,"Spring",-0.334313657876448,"Normal","Normal"
"v_13","rcp60",-0.572570772072805,"May",2063,"May 2063",-0.418613865638278,"Spring",-0.334313657876448,"Normal","Normal"
"v_13","rcp60",0.868177284995072,"Jun",2063,"Jun 2063",-0.314566021280712,"Summer",-0.122636792013112,"Normal","Normal"
"v_13","rcp60",1.0254729439214,"Jul",2063,"Jul 2063",-0.0655195427233902,"Summer",-0.122636792013112,"Normal","Normal"
"v_13","rcp60",0.743927808253063,"Aug",2063,"Aug 2063",0.0121751879647675,"Summer",-0.122636792013112,"Normal","Normal"
"v_13","rcp60",0.2598785062718,"Sep",2063,"Sep 2063",0.00728455734371843,"Fall",-0.0606328280877616,"Normal","Normal"
"v_13","rcp60",-0.600655629272768,"Oct",2063,"Oct 2063",0.0684732189661278,"Fall",-0.0606328280877616,"Normal","Normal"
"v_13","rcp60",-1.0551915726749,"Nov",2063,"Nov 2063",-0.257656260573131,"Fall",-0.0606328280877616,"Normal","Normal"
"v_13","rcp60",-0.676141831421015,"Dec",2063,"Dec 2063",-1.09554807473884,"Winter",-0.387388749892488,"Moderate Drought","Normal"
"v_13","rcp60",0.299587053295496,"Jan",2064,"Jan 2064",-1.22107472218664,"Winter",-0.495203155199562,"Moderate Drought","Normal"
"v_13","rcp60",0.815726251589394,"Feb",2064,"Feb 2064",-0.373886613555525,"Winter",-0.495203155199562,"Normal","Normal"
"v_13","rcp60",0.910205262314595,"Mar",2064,"Mar 2064",0.213033429470412,"Spring",0.209247927474182,"Normal","Normal"
"v_13","rcp60",-0.458427971525185,"Apr",2064,"Apr 2064",0.159189799244472,"Spring",0.209247927474182,"Normal","Normal"
"v_13","rcp60",0.21622545165664,"May",2064,"May 2064",0.255520553707662,"Spring",0.209247927474182,"Normal","Normal"
"v_13","rcp60",1.370666325383,"Jun",2064,"Jun 2064",0.305411149307867,"Summer",0.218571222988123,"Normal","Normal"
"v_13","rcp60",0.136991808011607,"Jul",2064,"Jul 2064",0.238395811455776,"Summer",0.218571222988123,"Normal","Normal"
"v_13","rcp60",-1.21564260455715,"Aug",2064,"Aug 2064",0.111906708200725,"Summer",0.218571222988123,"Normal","Normal"
"v_13","rcp60",1.89374152476466,"Sep",2064,"Sep 2064",0.209840372420128,"Fall",0.218505848119767,"Normal","Normal"
"v_13","rcp60",-1.17085909109964,"Oct",2064,"Oct 2064",0.162729202151719,"Fall",0.218505848119767,"Normal","Normal"
"v_13","rcp60",-0.177998197702753,"Nov",2064,"Nov 2064",0.282947969787455,"Fall",0.218505848119767,"Normal","Normal"
"v_13","rcp60",-1.25319551946583,"Dec",2064,"Dec 2064",0.10935187014348,"Winter",-0.495203155199562,"Normal","Normal"
"v_13","rcp60",-0.0843127686397942,"Jan",2065,"Jan 2065",-0.0602375336759303,"Winter",-0.533517671026777,"Normal","Abnormally Dry"
"v_13","rcp60",-0.917935111078903,"Feb",2065,"Feb 2065",-0.741397290548073,"Winter",-0.533517671026777,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",1.24511194624533,"Mar",2065,"Mar 2065",-0.590671614943699,"Spring",-0.5126074396916,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.901011284818565,"Apr",2065,"Apr 2065",-0.579555929876907,"Spring",-0.5126074396916,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",1.54847336647631,"May",2065,"May 2065",-0.367594774254194,"Spring",-0.5126074396916,"Normal","Abnormally Dry"
"v_13","rcp60",-2.29909348812459,"Jun",2065,"Jun 2065",-0.832354858151759,"Summer",-0.84346814236855,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-0.993352221505566,"Jul",2065,"Jul 2065",-0.938920480559671,"Summer",-0.84346814236855,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.575525861412643,"Aug",2065,"Aug 2065",-0.759129088394221,"Summer",-0.84346814236855,"Abnormally Dry","Moderate Drought"
"v_13","rcp60",-0.322058402886042,"Sep",2065,"Sep 2065",-0.888054154778845,"Fall",-0.806154677331762,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.163083602786777,"Oct",2065,"Oct 2065",-0.803848662888646,"Fall",-0.806154677331762,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.125401592193417,"Nov",2065,"Nov 2065",-0.726561214327794,"Fall",-0.806154677331762,"Abnormally Dry","Moderate Drought"
"v_13","rcp60",-1.01188641666989,"Dec",2065,"Dec 2065",-0.798918188856328,"Winter",-0.533517671026777,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.03186735456652,"Jan",2066,"Jan 2066",-1.00571889506155,"Winter",-1.31448340142261,"Moderate Drought","Severe Drought"
"v_13","rcp60",-1.64445433152409,"Feb",2066,"Feb 2066",-1.13978000951068,"Winter",-1.31448340142261,"Moderate Drought","Severe Drought"
"v_13","rcp60",-1.32204733000151,"Mar",2066,"Mar 2066",-1.85584758265591,"Spring",-1.82622871712327,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.83059949869892,"Apr",2066,"Apr 2066",-1.76115207098833,"Spring",-1.82622871712327,"Extreme Drought","Extreme Drought"
"v_13","rcp60",0.510624154377258,"May",2066,"May 2066",-1.86168649772556,"Spring",-1.82622871712327,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.21560256909387,"Jun",2066,"Jun 2066",-1.615537182701,"Summer",-1.65126938616915,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.39693732415049,"Jul",2066,"Jul 2066",-1.65415363434186,"Summer",-1.65126938616915,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.14915792867576,"Aug",2066,"Aug 2066",-1.68411734146459,"Summer",-1.65126938616915,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-0.272568654116307,"Sep",2066,"Sep 2066",-1.62070855067248,"Fall",-1.75404346482332,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.00690120218681,"Oct",2066,"Oct 2066",-1.75729742637508,"Fall",-1.75404346482332,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-1.10272675417421,"Nov",2066,"Nov 2066",-1.88412441742241,"Fall",-1.75404346482332,"Extreme Drought","Extreme Drought"
"v_13","rcp60",-0.339395160576554,"Dec",2066,"Dec 2066",-1.7979512996956,"Winter",-1.31448340142261,"Extreme Drought","Severe Drought"
"v_13","rcp60",1.04468748980939,"Jan",2067,"Jan 2067",-1.73238862575044,"Winter",-1.04430135362628,"Extreme Drought","Moderate Drought"
"v_13","rcp60",-0.577136230534307,"Feb",2067,"Feb 2067",-1.37683565441682,"Winter",-1.04430135362628,"Severe Drought","Moderate Drought"
"v_13","rcp60",-1.06515398395737,"Mar",2067,"Mar 2067",-1.29178233642766,"Spring",-1.08401306657941,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.384174841463017,"Apr",2067,"Apr 2067",-0.806146166910407,"Spring",-1.08401306657941,"Moderate Drought","Moderate Drought"
"v_13","rcp60",-1.92108856929408,"May",2067,"May 2067",-1.15411069640016,"Spring",-1.08401306657941,"Moderate Drought","Moderate Drought"
"v_13","rcp60",0.772163814712967,"Jun",2067,"Jun 2067",-0.931047470407897,"Summer",-0.734285549783939,"Moderate Drought","Abnormally Dry"
"v_13","rcp60",1.41520573796693,"Jul",2067,"Jul 2067",-0.67516296919799,"Summer",-0.734285549783939,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.64278160752505,"Aug",2067,"Aug 2067",-0.596646209745931,"Summer",-0.734285549783939,"Abnormally Dry","Abnormally Dry"
"v_13","rcp60",-0.951218812601681,"Sep",2067,"Sep 2067",-0.623205557516519,"Fall",-0.432462240130198,"Abnormally Dry","Normal"
