"state","county","fips","year","crop_name","cdl_crop_id","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","NS","perc_ct","perc_cc","perc_nt","perc_rt","perc_eval"
"IL","Stark",17175,2019,"Corn",1,84884.768546909,28639.9346649509,1795.31942575508,16895.3198481408,39317.590651092,"N",33.7397805934099,2.11500774106835,19.9038297887378,46.3187817133109,93.9
"IL","Stark",17175,2019,"Soybeans",5,55881.8082556555,7281.21055731982,1003.94444793866,3335.80760143142,45264.7900969043,"N",13.029661681685,1.79654968097253,5.9693981020985,81.0009402162166,95.2
"IL","Stark",17175,2020,"Corn",1,80759.5553000755,22426.6743245795,1512.66813305846,25935.573860621,32363.1039206754,"N",27.7696852604617,1.87305158806025,32.1145575458571,40.0734053084182,93.15
"IL","Stark",17175,2020,"Soybeans",5,60895.4507925338,9565.34575880306,819.788338958702,17349.1002548714,33981.0047788593,"N",15.7078166501985,1.34622262958798,28.4899775419653,55.8022058078361,92.13
"IL","Stark",17175,2021,"Corn",1,79373.2426684728,26988.4148670317,2018.35312521222,19629.1662150678,32742.9367470512,"N",34.0019053773036,2.54286338488463,24.7302057408126,41.2518572333152,93.38
"IL","Stark",17175,2021,"Soybeans",5,63436.1517871112,12353.4665261163,744.1731607489,7677.94655949868,43404.7387014963,"N",19.4738586406911,1.17310577609801,12.1034242197817,68.4227171395273,94.82
"IL","Stephenson",17177,2015,"Corn",1,146750.122960473,10359.1450166636,27872.9347019582,34420.2156176776,101696.431020916,"N",7.05903668609111,18.993465994891,23.4549824717685,69.2990431417273,87.04
"IL","Stephenson",17177,2015,"Soybeans",5,62141.6070620152,2457.64546043089,7704.1377652475,30949.7446062111,28569.8337859105,"N",3.95491133336517,12.3977124659152,49.805188615937,45.9753700244649,77.97
"IL","Stephenson",17177,2016,"Corn",1,145891.004634608,13905.4555862622,984.326533439867,17202.0454531599,114569.731416416,"N",9.53140025396986,0.674699948708398,11.7910254276769,78.53104562777,83.18
"IL","Stephenson",17177,2016,"Soybeans",5,66488.3161869318,3088.05643801336,211.018973327724,32383.4320231446,30831.1075510073,"N",4.64450991559373,0.31737752650322,48.7054476339852,46.3707149152728,79.25
"IL","Stephenson",17177,2017,"Corn",1,144001.851133743,6037.90357576218,1898.31554640287,93439.2380888272,36565.2342596228,"N",4.19293469370364,1.31825773867295,64.8875256485729,25.3921973722841,87.33
"IL","Stephenson",17177,2017,"Soybeans",5,69174.8591609843,791.752958198552,571.558181865278,43627.5841842341,18833.2836141118,"N",1.14456750299408,0.826251312684487,63.0685551273818,27.2256190219091,77.81
"IL","Stephenson",17177,2018,"Corn",1,140983.90651154,37532.0854013587,10520.1700498482,31191.1585544834,72236.5786703,"N",26.6215388196004,7.46196520592731,22.1239142298347,51.2374642309881,89.4
"IL","Stephenson",17177,2018,"Soybeans",5,72112.7454755567,8620.94538767522,4771.90698115604,17594.7840257916,45897.0160620899,"N",11.9548151035206,6.61728651389861,24.3989934230912,63.6461914733882,91.17
"IL","Stephenson",17177,2019,"Corn",1,147659.396533663,11410.7872485719,4013.48882550106,70495.5343456076,65739.3090708011,"N",7.72777589265746,2.71807207649401,47.7419900124922,44.5209113771598,93.22
"IL","Stephenson",17177,2019,"Soybeans",5,62828.6910208855,2864.24351928591,1063.18071067671,36447.0834956725,23494.2764261286,"N",4.55881456822613,1.69218981551484,58.0102543972415,37.3941841607342,89.88
"IL","Stephenson",17177,2020,"Corn",1,145612.634745655,21157.5870827114,4914.45915012364,72279.8691841778,51936.2804356038,"N",14.5300489340557,3.3750224756992,49.63845981527,35.6674271613326,90.39
"IL","Stephenson",17177,2020,"Soybeans",5,69891.3991801016,3581.05062624852,2174.47057011175,36989.1375617248,28797.2550119134,"N",5.12373577901995,3.11121339051806,52.9237330997027,41.2028595073714,88.25
"IL","Stephenson",17177,2021,"Corn",1,144116.079867101,14984.2337917869,8905.63691898388,59147.2596264064,69771.1856914323,"N",10.3973365120706,6.1794887338015,41.0414019594136,48.4131859233008,93.58
"IL","Stephenson",17177,2021,"Soybeans",5,70152.0516975962,4782.32834866131,2336.52006911197,34488.8593911285,30183.9585951772,"N",6.81708978274285,3.33065108228621,49.1630088593835,43.0264801452863,89.82
"IL","Tazewell",17179,2015,"Corn",1,144176.566130823,15438.9200220418,4692.22611115542,60085.2069036434,68487.8167959065,"N",10.7083421643104,3.25449983799572,41.6747384933022,47.5027382284594,97.48
"IL","Tazewell",17179,2015,"Soybeans",5,105076.95324634,6027.20937706317,2334.71595242664,52289.6747469617,46735.5447398872,"N",5.73599556406353,2.22191059056802,49.7632193658822,44.4774456205648,94.07
"IL","Tazewell",17179,2016,"Corn",1,139339.245327307,20778.9744218369,7643.02664933242,49401.5005376999,69106.9043509056,"N",14.9125067909096,5.48519308496253,35.4541180567299,49.5961523177292,96.76
"IL","Tazewell",17179,2016,"Soybeans",5,111783.450570071,18878.1804535617,5025.04958093336,10035.7369674593,82846.8085449575,"N",16.8881711535,4.495343054188,8.97783787875508,74.113661836754,95.54
"IL","Tazewell",17179,2017,"Corn",1,137265.907666722,48656.8357661073,9464.13748755493,40561.0875961845,48026.1455912933,"N",35.447138035356,6.89474731812768,29.5492801422082,34.9876720357246,96.19
"IL","Tazewell",17179,2017,"Soybeans",5,112794.758512081,23463.3434333118,6133.10043817459,38397.649402816,50846.6877663685,"N",20.8018029763313,5.43739843861424,34.0420511638432,45.0789455441961,94.55
"IL","Tazewell",17179,2018,"Corn",1,131482.342975958,65834.3077961882,9695.96171985102,30030.8356151545,35576.1414895163,"N",50.0708356012687,7.37434510246289,22.8402041942968,27.0577331406556,95.83
"IL","Tazewell",17179,2018,"Soybeans",5,120985.018460543,39457.152843858,5969.17200632815,22675.5992192117,58748.3931008917,"N",32.6132552161623,4.93381088194394,18.7424852330844,48.5584032208512,95.49
"IL","Tazewell",17179,2019,"Corn",1,136525.497308577,34265.598786195,7262.81737876329,52963.6338447618,48367.2306033751,"N",25.0983145725134,5.31975163756244,38.7939504992629,35.4272509947755,98.36
"IL","Tazewell",17179,2019,"Soybeans",5,111314.217306128,18814.9119662091,6137.9593696869,30506.1837275199,59977.6471946014,"N",16.9025237041067,5.51408393126167,27.4054693693116,53.8813896787823,93.94
"IL","Tazewell",17179,2020,"Corn",1,132925.003915541,57190.5347268446,6222.61031236316,31385.7525828951,44327.0229950336,"N",43.0246628115075,4.68129405985719,23.6116243433307,33.3473926569891,95.91
"IL","Tazewell",17179,2020,"Soybeans",5,117343.756829075,27797.5708166871,5121.14405641037,18246.6943859172,71246.5946162817,"N",23.689007040381,4.36422370886754,15.5497785983584,60.716135686759,95.48
"IL","Tazewell",17179,2021,"Corn",1,135758.890018637,69583.0506837591,12892.7402967826,20979.1954367841,44941.0365508609,"N",51.254875960025,9.49679265572419,15.453275607884,33.1035680570837,96.21
"IL","Tazewell",17179,2021,"Soybeans",5,114479.213019508,43379.3463777354,11960.6477322331,5868.11579984977,65182.2497638226,"N",37.8927713019335,10.4478773191732,5.12592255403591,56.9380659113328,95.08
"IL","Union",17181,2015,"Corn",1,10539.1548274618,1120.86334272559,480.781434611029,4483.30355883141,3932.4556100801,"S",10.6352298744579,4.56185948951296,42.5394980169501,37.3128175309972,NA
"IL","Union",17181,2015,"Soybeans",5,24265.7121265965,2353.21204477768,355.916813505747,11003.858957236,9167.14257857364,"S",9.69768384501041,1.46674786072173,45.3473563842999,37.7781724712953,NA
"IL","Union",17181,2016,"Corn",1,10674.507881539,1475.21905226426,390.311333768786,7020.92207136562,2165.12448573116,"S",13.8200193267511,3.65648082422431,65.7727939243732,20.2831316418402,80.87
"IL","Union",17181,2016,"Soybeans",5,26282.6824851804,1579.37552552244,1588.71080803885,17790.6220675936,6376.05765083786,"S",6.00918694814724,6.04470570663649,67.6895217131087,24.2595391639838,81.88
"IL","Union",17181,2017,"Corn",1,6889.20424976783,243.455899529958,73.8323074089432,5045.25845967933,1402.21358900767,"S",3.53387547681087,1.07171024014031,73.2342702693037,20.3537816294955,71.02
"IL","Union",17181,2017,"Soybeans",5,30277.7342777862,1999.43743859701,811.540435132968,20874.0400223553,6054.74925008001,"S",6.60365607364463,2.68032088427558,68.9418826086664,19.997365702896,86.02
"IL","Union",17181,2018,"Corn",1,6495.10921420226,683.358876451941,325.619162524376,4693.92891248923,1087.69296675374,"S",10.5211298827386,5.01329772580843,72.2686679729025,16.7463383737318,NA
"IL","Union",17181,2018,"Soybeans",5,30222.8605359418,3105.30863779351,1419.73525864038,17414.1500528571,9351.47666084519,"S",10.274701278195,4.69755421381108,57.6191324846559,30.9417324998875,NA
"IL","Union",17181,2019,"Corn",1,5445.71429428646,NA,927.632456217237,4734.8214997796,461.517731647952,"S",NA,17.0341741429676,86.9458301319128,8.47487963391997,66.41
"IL","Union",17181,2019,"Soybeans",5,17514.5862970167,20.895171361368,1809.06927363361,14161.0896028058,2833.77398770073,"S",0.119301541052826,10.3289295159758,80.8531207226852,16.179508551586,80.34
"IL","Union",17181,2020,"Corn",1,9147.18972311589,713.545814371991,735.380293374003,6718.75753386142,1689.1866141639,"S",7.80071077534106,8.0394122745221,73.4516035770246,18.4667276540154,78.86
"IL","Union",17181,2020,"Soybeans",5,26695.7373611607,1938.33629212763,1885.7769858155,19611.6689472648,4892.22845471873,"S",7.26084567698696,7.06396291027006,73.4636720534926,18.3258787293749,86.39
"IL","Union",17181,2021,"Corn",1,8275.50991542594,189.51007107666,2444.0701257654,6355.15376352009,1707.1739507561,"S",2.29001080312168,29.5337707373118,76.7947090689093,20.6292297176014,71.96
"IL","Union",17181,2021,"Soybeans",5,29165.8630167577,1453.21803848541,6829.42430086313,20164.9469572579,7284.84022047332,"S",4.98259913533312,23.4158142241125,69.1388660286576,24.9772832584714,85.28
"IL","Vermilion",17183,2015,"Corn",1,204064.693930229,30224.1467211665,547.100294729361,54237.8192490338,118416.244872666,"N",14.8110612076288,0.268101396764115,26.5787374603752,58.0287763610658,90.9
"IL","Vermilion",17183,2015,"Soybeans",5,200153.886468297,13236.5972644576,958.744267472144,102824.083217536,82951.1855855381,"N",6.6132102144088,0.479003572895399,51.372513935083,41.443704666048,93.53
"IL","Vermilion",17183,2016,"Corn",1,208704.555373178,92848.5005294209,4670.26159109128,57771.706215073,57740.6780445002,"N",44.4880085934883,2.23773821454953,27.6810949870132,27.6662279561919,92.96
"IL","Vermilion",17183,2016,"Soybeans",5,195948.392477827,29672.643036586,3164.03010773055,75439.1180604501,90598.9149172853,"N",15.1430908217038,1.61472623874094,38.4994830049379,46.2361103204953,94.21
"IL","Vermilion",17183,2017,"Corn",1,201994.848826415,31267.8186484724,10102.7167672232,102214.50313089,64269.8503162629,"N",15.4795128836887,5.00147247611498,50.6025295816966,31.8175689576586,94.39
"IL","Vermilion",17183,2017,"Soybeans",5,203257.420455146,10607.3601570376,8253.44659546359,107470.51730877,80661.9053837533,"N",5.21868285708092,4.06058808430314,52.874092895657,39.6846054639139,94.76
"IL","Vermilion",17183,2018,"Corn",1,201474.679231288,88749.1134928422,3340.68558038304,58012.0968258666,54368.7418233642,"N",44.0497604123049,1.65811683787222,28.793740755517,26.9853968899736,93.71
"IL","Vermilion",17183,2018,"Soybeans",5,203438.212905081,36140.7953261951,3815.33419502826,66901.1846102577,97527.4870841774,"N",17.7649984288141,1.87542651920974,32.8852596839671,47.9396106028916,96.65
"IL","Vermilion",17183,2019,"Corn",1,200151.022758957,6056.48247684411,4806.89589130512,136500.908474889,56986.4775207822,"N",3.02595629707971,2.40163443835813,68.198956264779,28.4717393572409,NA
"IL","Vermilion",17183,2019,"Soybeans",5,197151.47328481,8891.20827763679,6726.97430899303,114104.124988708,73987.0741982351,"N",4.50983608161646,3.41208421976897,57.8763744889039,37.5280351526217,NA
"IL","Vermilion",17183,2020,"Corn",1,207629.527760118,63918.3897922436,4952.61284047268,77193.2483930263,66239.7276667817,"N",30.7848264559417,2.38531238494874,37.1783576381344,31.9028456026307,96.35
"IL","Vermilion",17183,2020,"Soybeans",5,197185.408256116,28465.4966678152,4406.66612362061,17032.844408224,151629.45354127,"N",14.4359042180457,2.23478307172556,8.63798419916586,76.8968935796328,94.35
"IL","Vermilion",17183,2021,"Corn",1,198852.694232031,75123.2360634028,3852.75136219201,60292.3253377084,63354.415380272,"N",37.7783345372959,1.93749014921389,30.3200947669114,31.8599733460724,94.47
"IL","Vermilion",17183,2021,"Soybeans",5,200702.089756777,26102.090238455,4339.20678030292,45676.3661197173,128856.668902826,"N",13.0053903624457,2.16201375160639,22.7582912440377,64.2029532721769,94.67
"IL","Wabash",17185,2015,"Corn",1,44839.1486841757,7220.25595276101,1078.99801459992,24535.5751038093,13059.5986887304,"S",16.102571446253,2.40637488949631,54.7190921857716,29.1254385330007,104.76
"IL","Wabash",17185,2015,"Soybeans",5,43585.3217683037,1301.99661702779,922.386141228824,20736.0772158609,21462.0564339755,"S",2.98723644613456,2.11627700291433,47.5758268485256,49.2414775507823,97.94
"IL","Wabash",17185,2016,"Corn",1,44243.6752912591,3035.75090938702,4974.88099727026,29403.5195161367,11695.5786369685,"S",6.86143474610205,11.244276079056,66.4581306199617,26.4344644968478,97.24
"IL","Wabash",17185,2016,"Soybeans",5,45514.3262783427,1146.36681492946,3482.77609561066,23274.3645505463,21054.8733937301,"S",2.51869446098984,7.65204360998723,51.1363486041999,46.2598814820835,93.08
"IL","Wabash",17185,2017,"Corn",1,45116.2603390961,280.859361140814,3907.76344719926,37231.2673316765,5380.95894162136,"S",0.622523584689557,8.66154113356983,82.5229463874984,11.9268727088145,96.82
"IL","Wabash",17185,2017,"Soybeans",5,44826.9121037142,97.433150437073,3904.33623759751,26261.3480019361,16329.7203546276,"S",0.21735414255536,8.70980412071259,58.5838880473772,36.4283855128058,90.38
"IL","Wabash",17185,2018,"Corn",1,43680.2487069889,25666.727328596,2207.29248090319,10432.4546652841,7557.64475874015,"S",58.7604880658321,5.05329650412457,23.8836887932254,17.3022017558497,NA
"IL","Wabash",17185,2018,"Soybeans",5,46079.8576493796,7915.27675944801,445.882203233491,12403.0673159974,25761.5135739342,"S",17.1773029762269,0.967629298306858,26.9164618744528,55.9062351493203,NA
"IL","Wabash",17185,2019,"Corn",1,38524.3836241704,2584.73663040337,8092.94953211409,18034.1926537065,16983.9700314482,"S",6.70935233025167,21.0073433258943,46.8124106271015,44.0862862262444,92.38
"IL","Wabash",17185,2019,"Soybeans",5,44509.8112269232,2195.7691336952,8111.2154519177,15865.5248904502,25634.0889975811,"S",4.93322499729457,18.2234326058237,35.6450060180292,57.5919966653902,NA
"IL","Wabash",17185,2020,"Corn",1,46037.1984216283,14077.3058205552,4567.07162599279,14598.3501880641,17351.1144507175,"S",30.5781114038027,9.92039433886832,31.7099013158146,37.6893361142626,91.53
