"county","year","crop_name","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","perc_ct","perc_cc","perc_nt","perc_rt"
"Washington",2021,"Alfalfa",3440.70715131538,NA,902.401587123837,NA,NA,NA,26.2272128210287,NA,NA
"Washington",2021,"Corn",14345.0864798379,NA,4473.26273486123,NA,NA,NA,31.1832399278208,NA,NA
"Washington",2021,"Soybeans",932.150423408365,NA,114.728735899579,NA,NA,NA,12.3079637168515,NA,NA
"Washington",2021,"Winter Wheat",124.513185940783,NA,14.1504454689304,NA,NA,NA,11.3646160139699,NA,NA
"Wyoming",2015,"Alfalfa",31199.6545136921,2277.08056208734,906.78833953099,14449.8558619756,7029.56051073014,7.29841595229214,2.90640506654663,46.3141534328023,22.5308921534538
"Wyoming",2015,"Corn",32444.4990021982,3350.92174918154,1446.10422157413,10989.1021633851,17089.6963104333,10.3281661059229,4.45716305089548,33.8704634108869,52.6736329301168
"Wyoming",2015,"Soybeans",2948.29450445679,31.6976550561799,21.1826178626398,749.930812927932,2014.84775552515,1.07511834412282,0.718470214919815,25.4360889590337,68.339433271656
"Wyoming",2015,"Winter Wheat",3438.48954769027,149.203283768964,87.4594160824074,1589.82025085614,1454.32029721059,4.33921004265341,2.54354171706459,46.2360065024501,42.2953240671474
"Wyoming",2016,"Alfalfa",29600.4161794626,NA,1140.15336224473,NA,NA,NA,3.85181531006916,NA,NA
"Wyoming",2016,"Corn",35036.8865889872,NA,3092.65190606158,NA,NA,NA,8.82684566794146,NA,NA
"Wyoming",2016,"Soybeans",2902.72174607118,NA,181.177939313669,NA,NA,NA,6.24165714674141,NA,NA
"Wyoming",2016,"Winter Wheat",3102.68141109836,NA,229.736491388372,NA,NA,NA,7.40444992407533,NA,NA
"Wyoming",2017,"Alfalfa",20665.2519127068,77.4364569688198,858.0101527956,10870.0028665644,3552.41175318286,0.374718185367027,4.1519462546112,52.6003888676555,17.1902659023408
"Wyoming",2017,"Corn",44724.1436324319,899.002012391046,4387.1900872364,26817.6497017331,14921.4112260776,2.01010447462013,9.8094445883476,59.9623548348641,33.3632128290932
"Wyoming",2017,"Soybeans",2468.40725205356,21.8309270269078,267.434473541798,1272.80223445231,1159.99737781429,0.884413502218722,10.8342929765463,51.5637050326043,46.9937599174223
"Wyoming",2017,"Winter Wheat",3457.93064587818,NA,76.6654960901238,1148.18972513116,1801.17089392962,NA,2.21709177948691,33.2045330781805,52.088115071845
"Wyoming",2018,"Alfalfa",11879.0720805473,343.924362925055,262.477863356661,6746.10895684569,2408.55794101196,2.89521235828051,2.20958220959434,56.7898646552777,20.2756404261249
"Wyoming",2018,"Corn",50921.7699488038,3040.40345121232,3157.449017003,23742.3228219503,23058.3298287944,5.97073403824947,6.20058772540205,46.6250934439643,45.2818703120041
"Wyoming",2018,"Soybeans",4589.29374897482,157.748789153511,82.151258774945,2575.72222504296,1579.84094095404,3.43732168351067,1.79006320511291,56.124588355634,34.4244894175047
"Wyoming",2018,"Winter Wheat",2796.66313251199,85.1181159907516,30.1246329008826,1755.82244589194,943.070150694202,3.04355984105593,1.07716344348647,62.782765127484,33.7212637350115
"Wyoming",2019,"Alfalfa",3087.28564009245,NA,596.640943709799,1116.3182504157,1020.73789680913,NA,19.325744788938,36.1585671218382,33.0626322214411
"Wyoming",2019,"Corn",54948.4589179205,525.62028746753,2970.87491864108,20289.784696884,29068.7697504276,0.956569661494379,5.40665739703244,36.9251205519557,52.9018835520923
"Wyoming",2019,"Soybeans",3359.28126777639,NA,32.4246012057723,1384.5912956917,1242.86373672624,NA,0.965224362627876,41.2168909157227,36.997906327413
"Wyoming",2019,"Winter Wheat",4027.73641695356,407.714281109987,48.0655103892721,1492.38545384325,1805.0654661254,10.1226654106221,1.19336285728516,37.0527089995635,44.8158786788409
"Wyoming",2020,"Alfalfa",12142.1808570134,292.795271131513,476.438689839025,1788.99197482109,7585.28664807379,2.41138947425901,3.92383127421324,14.7336956670989,62.4705457561397
"Wyoming",2020,"Corn",49694.238231384,2107.81707000489,1481.90376744817,12002.9797318927,32983.8701333555,4.24157235329893,2.9820434323758,24.1536648091978,66.3736306405937
"Wyoming",2020,"Soybeans",3754.54574336259,19.3006171812866,126.749381831219,1411.34495888884,2071.83341995074,0.514059982233719,3.37589126608168,37.5902986768469,55.1819996763495
"Wyoming",2020,"Winter Wheat",4103.80585840615,112.880251500413,10.9266141625008,2967.13378127562,826.054363729499,2.75062357711663,0.266255630492825,72.3020016943006,20.1289825160083
"Wyoming",2021,"Alfalfa",20893.1406959555,1040.23478503949,2883.44477738979,8027.85258407533,7621.85695547603,4.97883396363123,13.8009159051323,38.4233883306465,36.4801877630177
"Wyoming",2021,"Corn",38975.5147717974,5156.50872784105,5266.91562698847,7621.33374645979,25177.6805170438,13.2301234711909,13.5133959303075,19.5541580171112,64.5987119463585
"Wyoming",2021,"Soybeans",4343.70893136739,249.170286535063,224.829711596559,595.22423996446,3457.83805258823,5.73634860143874,5.17598474365968,13.7031336438348,79.6056574513548
"Wyoming",2021,"Winter Wheat",5361.00951099509,NA,259.907165901154,4279.18842141953,1009.27959455537,NA,4.84810119004827,79.8205713428261,18.8262974069604
"Yates",2015,"Alfalfa",10209.0649423261,121.283588174453,54.7284386461426,7813.80717262834,1607.32309041927,1.18799898775861,0.536076897887505,76.537931894554,15.7440774399957
"Yates",2015,"Corn",34032.0135905206,649.420039989247,904.133453741883,19264.8168164682,13943.8477110967,1.90826216692079,2.65671454125689,56.6079252561015,40.9727378428782
"Yates",2015,"Soybeans",6293.45710957235,402.914036150263,34.4701907938904,1604.89335089547,4267.0413989964,6.40210982827595,0.547714716947244,25.5009817808153,67.8012310992988
"Yates",2015,"Winter Wheat",4380.60634865523,199.752879461296,NA,2247.83073120061,1704.13837686944,4.55993676589125,NA,51.3132327420987,38.9018834662599
"Yates",2016,"Alfalfa",8407.52081620924,76.5698334664716,338.372306516554,2758.39543458241,4574.30014587419,0.910730227617744,4.02463834361481,32.8086661321656,54.4072413957654
"Yates",2016,"Corn",34980.595691902,1494.8779275788,2095.16511427123,8371.43103004119,24106.2278210324,4.2734490308433,5.98950667600055,23.9316422846944,68.913142684454
"Yates",2016,"Soybeans",7721.88843516684,357.268106010762,460.916454770507,1503.30358326234,5597.04514807149,4.62669344436136,5.96896029566307,19.4680821392864,72.4828543569933
"Yates",2016,"Winter Wheat",3879.96908534401,12.2300416292898,144.987602534563,1437.45450768652,1783.12967973111,0.315209769982109,3.73682365362733,37.0480917777486,45.9573166824089
"Yates",2017,"Alfalfa",8922.61206379186,113.21385395861,372.352913766212,5559.5388503589,1848.2016592613,1.26884205151128,4.1731379903563,62.3084228095002,20.7136839083405
"Yates",2017,"Corn",34406.935755386,902.756102920753,2952.6453370105,14408.2574108061,17652.8292434206,2.62376199188106,8.58154111136822,41.8760261397316,51.3060197191703
"Yates",2017,"Soybeans",5697.46146882886,111.911299538627,503.791647580236,2665.7825447776,2757.56024771077,1.96423091495924,8.8423879711431,46.7889525776041,48.3998051201845
"Yates",2017,"Winter Wheat",4276.04169162632,201.512703083318,NA,2213.17113012053,1465.64452381738,4.71259911889858,NA,51.7574731428493,34.2757304421872
"Yates",2018,"Alfalfa",4329.09396738412,69.5375768962247,NA,2955.59708819567,1063.6380442719,1.60628476582233,NA,68.2728790472896,24.5695300745484
"Yates",2018,"Corn",38277.8675528388,2139.65670700133,49.8284650759905,17656.2014060729,18161.6456119211,5.58980121880548,0.130175655702887,46.1263976675301,47.4468583884689
"Yates",2018,"Soybeans",11727.6324866216,731.191703692554,NA,6906.71258488709,4057.67261095319,6.23477675077785,NA,58.8926417396349,34.5992476792056
"Yates",2018,"Winter Wheat",3943.39310452183,47.2276469326469,NA,2493.22479988116,1402.94065770802,1.19763984165037,NA,63.2253679457474,35.5769922126021
"Yates",2019,"Alfalfa",1937.30289391073,NA,366.384486993811,701.331421873183,958.307805261607,NA,18.9120910388055,36.2014336569457,49.4660803054458
"Yates",2019,"Corn",38428.4616217061,1194.60853735606,7902.16416134447,7889.39491759508,27644.2443035675,3.10865563424296,20.5633112226407,20.5300826123594,71.9369007682389
"Yates",2019,"Soybeans",6979.4864846715,45.4293344413917,597.310749988181,690.692546240107,5690.88541231613,0.650897949887353,8.55809021623593,9.8960367321725,81.5373082935912
"Yates",2019,"Winter Wheat",3553.36735636113,139.563646040575,298.234209995149,1135.91318729151,2194.20962333002,3.92764473931277,8.39300247021348,31.9672320188914,61.750148613315
"Yates",2020,"Alfalfa",6203.28180414083,163.768828833178,NA,2225.54728400369,2771.70034254185,2.6400352910593,NA,35.8769334405876,44.6811934400865
"Yates",2020,"Corn",34299.1954736606,827.577819751397,12.0139673498249,15174.3656801593,16985.2962058993,2.41281991697712,0.0350269654547751,44.2411708805595,49.5209755544932
"Yates",2020,"Soybeans",10679.465779751,275.65744989157,NA,4765.45671777885,5220.2459570913,2.58119137770201,NA,44.6226133035089,48.8811525290829
"Yates",2020,"Winter Wheat",6058.39182055146,72.1296061403287,60.936523560337,4890.78972243845,1005.10029792512,1.19057347686969,1.00582011473121,80.7275241896334,16.5902161447463
"Yates",2021,"Alfalfa",6239.82985106445,NA,602.954656789966,4226.39014703711,1178.14349711913,NA,9.66299836985312,67.732458222657,18.8810195989263
"Yates",2021,"Corn",32763.7346300473,1304.99731481188,3817.38207114187,10758.9783016231,20422.2451399678,3.98305422000055,11.6512421866614,32.8380705774492,62.3318598156352
"Yates",2021,"Soybeans",9759.19095321976,511.481336394347,647.994814539137,2178.4508020622,7020.00202254835,5.24102191304699,6.63984153650923,22.3220430105785,71.9322129897695
"Yates",2021,"Winter Wheat",7257.38518664853,103.089650079264,247.72101948584,4937.40531560892,2095.84800849443,1.42047924187514,3.41336463636482,68.0328408734913,28.8788310747262
