"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"a_1",2037,"CT","TC","2030s","Reduced N",1.41151287795276,6.15485070472441,0,0,0,7.56636358267717,7.56636358267717
"a_1",2038,"CT","TC","2030s","Conventional N",2.14330824015748,7.63811287795276,0.057242125984252,0,0,9.78142111811024,9.83866324409449
"a_1",2038,"CT","TC","2030s","Reduced N",2.14330824015748,7.62701943897638,0.0581317086614173,0,0,9.77032767913386,9.82845938779528
"a_1",2039,"CT","TC","2030s","Conventional N",1.37546044488189,6.3957859507874,0,0,0,7.77124639566929,7.77124639566929
"a_1",2039,"CT","TC","2030s","Reduced N",1.37145526771654,6.3874274488189,0,0,0,7.75888271653543,7.75888271653543
"a_1",2040,"CT","TC","2030s","Conventional N",1.51617620669291,6.50667075590551,0,0,0,8.02284696259843,8.02284696259843
"a_1",2040,"CT","TC","2030s","Reduced N",1.51597156299213,6.50160737007874,0,0,0,8.01757893307087,8.01757893307087
"a_1",2041,"CT","TC","2040s","Conventional N",2.23845866338583,6.30334618897638,2.35104740551181,0.0165336929133858,1128.71499812285,8.54180485236221,10.9093859507874
"a_1",2041,"CT","TC","2040s","Reduced N",2.02106704724409,6.42269237204724,2.35476662007874,0.0165336929133858,1128.71499812285,8.44375941929134,10.8150597322835
"a_1",2042,"CT","TC","2040s","Conventional N",2.07808533267717,7.29835352165354,0,0,0,9.37643885433071,9.37643885433071
"a_1",2042,"CT","TC","2040s","Reduced N",2.08889814173228,7.30665898031496,0,0,0,9.39555712204724,9.39555712204724
"a_1",2043,"CT","TC","2040s","Conventional N",1.52339073031496,5.9704397972441,0,0,0,7.49383052755906,7.49383052755906
"a_1",2043,"CT","TC","2040s","Reduced N",1.50918782677165,5.95328441535433,0,0,0,7.46247224212599,7.46247224212599
"a_1",2044,"CT","TC","2040s","Conventional N",1.94986606299213,6.81867060826772,2.25464696259843,0.0429274094488189,4370.03279202773,8.76853667125985,11.0661110433071
"a_1",2044,"CT","TC","2040s","Reduced N",1.79976406299213,6.92437018700787,2.28287946653543,0.0433554232283465,4390.63773636619,8.72413425,11.0503691397638
"a_1",2045,"CT","TC","2040s","Conventional N",2.0109954980315,6.95441513779528,0.538772899606299,0.0147180649606299,164.894848184264,8.96541063582677,9.5189016003937
"a_1",2045,"CT","TC","2040s","Reduced N",2.02004692913386,6.9745080984252,0.539415779527559,0.0147191633858268,164.900745160618,8.99455502755906,9.54868997047244
"a_1",2046,"CT","TC","2040s","Conventional N",2.20927989566929,8.67500462007874,1.50096921259843,0,0,10.884284515748,12.3852537283465
"a_1",2046,"CT","TC","2040s","Reduced N",1.85335071259843,8.89018849015748,1.62419404133858,0,0,10.7435392027559,12.3677332440945
"a_1",2047,"CT","TC","2040s","Conventional N",2.01301263582677,6.9185268484252,1.60325051181102,0,0,8.93153948425197,10.534789996063
"a_1",2047,"CT","TC","2040s","Reduced N",1.8999751515748,7.03808077559055,1.63565362992126,0,0,8.93805592716536,10.5737095570866
"a_1",2048,"CT","TC","2040s","Conventional N",2.0207390019685,5.63685270866142,0,0,0,7.65759171062992,7.65759171062992
"a_1",2048,"CT","TC","2040s","Reduced N",2.01585827362205,5.69598880314961,0,0,0,7.71184707677165,7.71184707677165
"a_1",2049,"CT","TC","2040s","Conventional N",2.33688679133858,6.77630733661417,1.03912172440945,0.00968006496062992,518.194766522704,9.11319412795276,10.1619959173228
"a_1",2049,"CT","TC","2040s","Reduced N",2.02366898622047,6.92858398818898,1.06422555905512,0.00968006496062992,518.194766522704,8.95225297440945,10.0261585984252
"a_1",2050,"CT","TC","2040s","Conventional N",1.98682133661417,6.96139169685039,2.06439978149606,0.00220959251968504,133.328948206604,8.94821303346457,11.0148224074803
"a_1",2050,"CT","TC","2040s","Reduced N",1.84419817716535,7.10461968110236,2.20555902362205,0.00220959251968504,133.328948206604,8.94881785826772,11.1565864744095
"a_1",2051,"CT","TC","2050s","Conventional N",2.3936599980315,8.35724997244095,0.498329133858268,0,0,10.7509099704724,11.2492391043307
"a_1",2051,"CT","TC","2050s","Reduced N",2.29877471653543,8.4415048011811,0.502096289370079,0,0,10.7402795177165,11.2423758070866
"a_1",2052,"CT","TC","2050s","Conventional N",2.37802975,6.03109040748032,0,0,0,8.40912015748032,8.40912015748032
"a_1",2052,"CT","TC","2050s","Reduced N",2.00080529133858,6.2529222480315,0,0,0,8.25372753937008,8.25372753937008
"a_1",2053,"CT","TC","2050s","Conventional N",2.47575848031496,10.0982322244094,1.89269526181102,0,0,12.5739907047244,14.4666859665354
"a_1",2053,"CT","TC","2050s","Reduced N",2.06253070866142,10.4907585255906,2.05235579330709,0,0,12.553289234252,14.6056450275591
"a_1",2054,"CT","TC","2050s","Conventional N",2.24949090944882,6.65347576377953,0,0,0,8.90296667322835,8.90296667322835
"a_1",2054,"CT","TC","2050s","Reduced N",2.16065865944882,6.72923941141732,0,0,0,8.88989807086614,8.88989807086614
"a_1",2055,"CT","TC","2050s","Conventional N",2.2182469980315,8.77747122440945,0,0,0,10.9957182224409,10.9957182224409
"a_1",2055,"CT","TC","2050s","Reduced N",2.02319026377953,8.67319107677165,0,0,0,10.6963813405512,10.6963813405512
"a_1",2056,"CT","TC","2050s","Conventional N",2.01190348425197,7.42171281889764,0.0185202322834646,0,0,9.43361630314961,9.45213653543307
"a_1",2056,"CT","TC","2050s","Reduced N",1.7790427992126,7.52724522440945,0.0185202322834646,0,0,9.30628802362205,9.32480825590551
"a_1",2057,"CT","TC","2050s","Conventional N",2.11976568700787,6.1164504015748,0.0627592736220473,0,0,8.23621608858268,8.29897536220473
"a_1",2057,"CT","TC","2050s","Reduced N",1.82152265944882,6.24143651968504,0.0569988307086614,0,0,8.06295917913386,8.11995800984252
"a_1",2058,"CT","TC","2050s","Conventional N",1.8522582519685,6.93793073031496,0,0.00012115157480315,1.50156257025945,8.79018898228347,8.79031013385827
"a_1",2058,"CT","TC","2050s","Reduced N",1.8459784488189,6.99245237598425,0,0.00012115157480315,1.50156257025945,8.83843082480315,8.83855197637795
"a_1",2059,"CT","TC","2050s","Conventional N",2.46584532480315,8.50432516929134,0.237507423228346,0.00253866141732283,44.9176362917426,10.9701704940945,11.2102165787402
"a_1",2059,"CT","TC","2050s","Reduced N",1.96344923818898,8.61708581496063,0.236656976377953,0.00253866141732283,44.9176362917426,10.5805350531496,10.8197306909449
"a_1",2060,"CT","TC","2050s","Conventional N",2.03019229330709,7.29470806692913,0,0,0,9.32490036023622,9.32490036023622
"a_1",2060,"CT","TC","2050s","Reduced N",1.96329640944882,7.31968995866142,0,0,0,9.28298636811024,9.28298636811024
"a_1",2061,"CT","TC","2060s","Conventional N",1.4545881515748,4.39602755314961,0,0,0,5.85061570472441,5.85061570472441
"a_1",2061,"CT","TC","2060s","Reduced N",1.44760165354331,4.38972204330709,0,0,0,5.83732369685039,5.83732369685039
"a_1",2062,"CT","TC","2060s","Conventional N",2.27267661220472,7.70191680314961,0.502355157480315,0.00848870866141732,175.722501743327,9.97459341535433,10.4854372814961
"a_1",2062,"CT","TC","2060s","Reduced N",1.92576897244095,7.87940287992126,0.503754108267717,0.00848870866141732,175.722501743327,9.80517185236221,10.3174146692913
"a_1",2063,"CT","TC","2060s","Conventional N",2.1886110984252,8.88922803543307,0,0,0,11.0778391338583,11.0778391338583
"a_1",2063,"CT","TC","2060s","Reduced N",2.13106873031496,9.0999,0,0,0,11.230968730315,11.230968730315
"a_1",2064,"CT","TC","2060s","Conventional N",2.44965743897638,7.85071404527559,0.586753187007874,0.00439558267716536,84.3463673319501,10.300371484252,10.891520253937
"a_1",2064,"CT","TC","2060s","Reduced N",2.03149527559055,8.0998814015748,0.630089515748032,0.00439558267716536,84.3463673319501,10.1313766771654,10.7658617755906
"a_1",2065,"CT","TC","2060s","Conventional N",2.42026979133858,6.87069168700787,0,0,0,9.29096147834646,9.29096147834646
"a_1",2065,"CT","TC","2060s","Reduced N",2.18200733464567,6.59448978346457,0,0,0,8.77649711811024,8.77649711811024
"a_1",2066,"CT","TC","2060s","Conventional N",1.66931802755906,7.28033102755906,0,0,0,8.94964905511811,8.94964905511811
"a_1",2066,"CT","TC","2060s","Reduced N",1.65799647047244,7.32355742519685,0,0,0,8.98155389566929,8.98155389566929
"a_1",2067,"CT","TC","2060s","Conventional N",1.57469267716535,6.6104216003937,0,0,0,8.18511427755906,8.18511427755906
"a_1",2067,"CT","TC","2060s","Reduced N",1.56777121653543,6.6000086003937,0,0,0,8.16777981692913,8.16777981692914
"a_1",2068,"CT","TC","2060s","Conventional N",2.23607757283465,6.97090393897638,5.27061075787402,0.133613167322835,3008.0816877454,9.20698151181102,14.6112054370079
"a_1",2068,"CT","TC","2060s","Reduced N",2.08349541732283,7.08622196653543,5.29455536417323,0.133673970472441,3008.6445105374,9.16971738385827,14.5979467185039
"a_1",2069,"CT","TC","2060s","Conventional N",2.10816020275591,7.10603273228347,0,0,0,9.21419293503937,9.21419293503937
"a_1",2069,"CT","TC","2060s","Reduced N",1.80249242322835,6.98478016141732,0,0,0,8.78727258464567,8.78727258464567
"a_1",2070,"CT","TC","2060s","Conventional N",2.00821522440945,8.17185395669291,0,0,0,10.1800691811024,10.1800691811024
"a_1",2070,"CT","TC","2060s","Reduced N",2.01210026574803,8.20921409055118,0,0,0,10.2213143562992,10.2213143562992
"a_1",2071,"CT","TC","2070s","Conventional N",2.07857652755906,7.2167457007874,13.0248148937008,0.471039531496063,13133.6281462407,9.29532222834646,22.7911766535433
"a_1",2071,"CT","TC","2070s","Reduced N",2.04475729133858,7.22597980708661,13.051199492126,0.474024183070866,13188.0682719368,9.2707370984252,22.795960773622
"a_1",2072,"CT","TC","2070s","Conventional N",2.12410802362205,7.39291674212599,2.71427188385827,0,0,9.51702476574803,12.2312966496063
"a_1",2072,"CT","TC","2070s","Reduced N",1.98134268897638,7.4653725,2.7823419488189,0,0,9.44671518897638,12.2290571377953
"a_1",2022,"CT","LC","2020s","Conventional N",5.64180022637795,4.904173,1.20191149409449,0.0185462618110236,1058.70171047645,10.545973226378,11.7664309822835
"a_1",2022,"CT","LC","2020s","Reduced N",5.39112538779528,5.10757284055118,1.24005802952756,0.0187616594488189,1074.96257218657,10.4986982283465,11.7575179173228
"a_1",2023,"CT","LC","2020s","Conventional N",4.56151241338583,4.95985727362205,0.16216242519685,0,0,9.52136968700787,9.68353211220473
"a_1",2023,"CT","LC","2020s","Reduced N",4.26728703543307,5.14480121456693,0.188864167322835,0,0,9.41208825,9.60095241732284
"a_1",2024,"CT","LC","2020s","Conventional N",3.05627687204724,3.61507911614173,0.0298281437007874,0,0,6.67135598818898,6.70118413188976
"a_1",2024,"CT","LC","2020s","Reduced N",2.72231865551181,3.85228572047244,0.058367125984252,0,0,6.57460437598425,6.6329715019685
"a_1",2025,"CT","LC","2020s","Conventional N",5.8465481496063,4.61569161614173,0.563724655511811,0,0,10.462239765748,11.0259644212598
"a_1",2025,"CT","LC","2020s","Reduced N",5.58155055511811,4.82764604527559,0.784297098425197,0,0,10.4091966003937,11.1934936988189
"a_1",2026,"CT","LC","2020s","Conventional N",3.25006005708661,4.89711236220473,0.076056625984252,0,0,8.14717241929134,8.22322904527559
"a_1",2026,"CT","LC","2020s","Reduced N",2.82188932677165,5.19138346653543,0.105220062992126,0,0,8.01327279330709,8.11849285629921
"a_1",2027,"CT","LC","2020s","Conventional N",2.54570450984252,5.86290552362205,0,0,0,8.40861003346457,8.40861003346457
"a_1",2027,"CT","LC","2020s","Reduced N",2.36523445472441,5.96692339566929,0,0,0,8.3321578503937,8.3321578503937
"a_1",2028,"CT","LC","2020s","Conventional N",2.84785748425197,7.31424207874016,0,0,0,10.1620995629921,10.1620995629921
"a_1",2028,"CT","LC","2020s","Reduced N",2.84731601377953,7.33135253149606,0,0,0,10.1786685452756,10.1786685452756
"a_1",2029,"CT","LC","2020s","Conventional N",3.27380182677165,5.7669064488189,0,0,0,9.04070827559055,9.04070827559055
"a_1",2029,"CT","LC","2020s","Reduced N",3.18470847047244,5.83045899212599,0,0,0,9.01516746259843,9.01516746259843
"a_1",2030,"CT","LC","2020s","Conventional N",2.19146455314961,4.69293908661417,0.0365415767716535,0,0,6.88440363976378,6.92094521653543
"a_1",2030,"CT","LC","2020s","Reduced N",2.19716293503937,4.68335552165354,0.0367942322834646,0,0,6.88051845669291,6.91731268897638
"a_1",2031,"CT","LC","2030s","Conventional N",5.66299309645669,5.67653292322835,0.34067905511811,0,0,11.339526019685,11.6802050748032
"a_1",2031,"CT","LC","2030s","Reduced N",5.20169473031496,5.27288659055118,0.345432472440945,0,0,10.4745813208661,10.8200137933071
"a_1",2032,"CT","LC","2030s","Conventional N",3.9010961476378,4.60938123031496,0.335776145669291,0,0,8.51047737795276,8.84625352362205
"a_1",2032,"CT","LC","2030s","Reduced N",3.68803422244095,4.83756108267717,0.325616527559055,0,0,8.52559530511811,8.85121183267717
"a_1",2033,"CT","LC","2030s","Conventional N",3.16751172637795,5.8430148976378,0,0,0,9.01052662401575,9.01052662401575
"a_1",2033,"CT","LC","2030s","Reduced N",2.89195470472441,4.99595764566929,0,0,0,7.8879123503937,7.8879123503937
"a_1",2034,"CT","LC","2030s","Conventional N",2.5845401023622,6.36239549606299,0,0,0,8.9469355984252,8.9469355984252
"a_1",2034,"CT","LC","2030s","Reduced N",2.56586265748032,6.43047374606299,0,0,0,8.99633640354331,8.99633640354331
"a_1",2035,"CT","LC","2030s","Conventional N",3.85644595472441,6.41597409448819,0,0,0,10.2724200492126,10.2724200492126
"a_1",2035,"CT","LC","2030s","Reduced N",3.85564111023622,6.41046012401575,0,0,0,10.266101234252,10.266101234252
"a_1",2036,"CT","LC","2030s","Conventional N",3.54915879527559,6.47107226377953,0,0,0,10.0202310590551,10.0202310590551
"a_1",2036,"CT","LC","2030s","Reduced N",3.27582291338583,6.40993182677165,0,0,0,9.68575474015748,9.68575474015748
"a_1",2037,"CT","LC","2030s","Conventional N",1.79093817913386,5.44315946259843,0,0,0,7.23409764173228,7.23409764173228
"a_1",2037,"CT","LC","2030s","Reduced N",1.78949130511811,5.46726162204724,0,0,0,7.25675292716535,7.25675292716535
"a_1",2038,"CT","LC","2030s","Conventional N",4.18408207086614,5.7893272007874,0.0269146062992126,0,0,9.97340927165355,10.0003238779528
"a_1",2038,"CT","LC","2030s","Reduced N",4.18408207086614,5.77823376181102,0.027804188976378,0,0,9.96231583267717,9.99012002165354
"a_1",2039,"CT","LC","2030s","Conventional N",2.19336416732284,5.86540144094488,0,0,0,8.05876560826772,8.05876560826772
"a_1",2039,"CT","LC","2030s","Reduced N",2.18935899015748,5.85704293897638,0,0,0,8.04640192913386,8.04640192913386
"a_1",2040,"CT","LC","2030s","Conventional N",2.15199913779528,5.44628961614173,0,0,0,7.59828875393701,7.59828875393701
"a_1",2040,"CT","LC","2030s","Reduced N",2.15179449409449,5.44122623031496,0,0,0,7.59302072440945,7.59302072440945
"a_1",2041,"CT","LC","2040s","Conventional N",6.27627623622047,3.79474649409449,1.10008938188976,0,0,10.071022730315,11.1711121122047
"a_1",2041,"CT","LC","2040s","Reduced N",6.05888462007874,3.91409267716536,1.10380859645669,0,0,9.97297729724409,11.0767858937008
"a_1",2042,"CT","LC","2040s","Conventional N",2.53151262992126,6.55901645472441,0,0,0,9.09052908464567,9.09052908464567
"a_1",2042,"CT","LC","2040s","Reduced N",2.54232543897638,6.56732191338583,0,0,0,9.10964735236221,9.10964735236221
"a_1",2043,"CT","LC","2040s","Conventional N",2.12160290748032,5.39263736220473,0,0,0,7.51424026968504,7.51424026968504
"a_1",2043,"CT","LC","2040s","Reduced N",2.10740000393701,5.37548198031496,0,0,0,7.48288198425197,7.48288198425197
"a_1",2044,"CT","LC","2040s","Conventional N",6.03293800393701,4.20423759645669,1.19390002952756,0.00328700393700788,231.069488250656,10.2371756003937,11.4343626338583
"a_1",2044,"CT","LC","2040s","Reduced N",5.88283600393701,4.30993717519685,1.22213253346457,0.00371501771653543,251.67443258911,10.1927731791339,11.418620730315
"a_1",2045,"CT","LC","2040s","Conventional N",4.10268540551181,5.44417050590551,0.274371767716535,0,0,9.54685591141732,9.82122767913386
"a_1",2045,"CT","LC","2040s","Reduced N",4.11173683661417,5.46426346653543,0.275014647637795,1.09842519685039e-06,0.00589697635428109,9.57600030314961,9.8510160492126
"a_1",2046,"CT","LC","2040s","Conventional N",4.99945869488189,6.00092830905512,0.836389098425197,0,0,11.000387003937,11.8367761023622
"a_1",2046,"CT","LC","2040s","Reduced N",4.64352951181102,6.21611217913386,0.959613927165354,0,0,10.8596416909449,11.8192556181102
"a_1",2047,"CT","LC","2040s","Conventional N",4.6622683996063,4.76082290944882,1.1718129507874,0,0,9.42309130905512,10.5949042598425
"a_1",2047,"CT","LC","2040s","Reduced N",4.54923091535433,4.88037683661417,1.20421606889764,0,0,9.4296077519685,10.6338238208661
"a_1",2048,"CT","LC","2040s","Conventional N",2.51408393503937,4.82897308267717,0,0,0,7.34305701771654,7.34305701771654
"a_1",2048,"CT","LC","2040s","Reduced N",2.50920320669291,4.88810917716535,0,0,0,7.39731238385827,7.39731238385827
"a_1",2049,"CT","LC","2040s","Conventional N",6.62015078543307,4.50161508464567,0.396406470472441,0,0,11.1217658700787,11.5181723405512
"a_1",2049,"CT","LC","2040s","Reduced N",6.30693298031496,4.65389173622047,0.42151030511811,0,0,10.9608247165354,11.3823350216535
"a_1",2050,"CT","LC","2040s","Conventional N",4.94543051181102,4.09383502165354,1.17184717913386,0,0,9.03926553346457,10.2111127125984
"a_1",2050,"CT","LC","2040s","Reduced N",4.80280735236221,4.23706300590551,1.31300642125984,0,0,9.03987035826772,10.3528767795276
"a_1",2051,"CT","LC","2050s","Conventional N",4.48668068897638,6.15812462401575,0.413468897637795,0,0,10.6448053129921,11.0582742106299
"a_1",2051,"CT","LC","2050s","Reduced N",4.39179540748032,6.24237945275591,0.417236053149606,0,0,10.6341748602362,11.0514109133858
"a_1",2052,"CT","LC","2050s","Conventional N",3.78024792913386,4.45721263779528,0,0,0,8.23746056692914,8.23746056692914
"a_1",2052,"CT","LC","2050s","Reduced N",3.40302347047244,4.67904447834646,0,0,0,8.0820679488189,8.0820679488189
"a_1",2053,"CT","LC","2050s","Conventional N",6.07693880511811,7.29364405314961,1.27947817519685,0,0,13.3705828582677,14.6500610334646
"a_1",2053,"CT","LC","2050s","Reduced N",5.66371103346457,7.68617035433071,1.43913870669291,0,0,13.3498813877953,14.7890200944882
"a_1",2054,"CT","LC","2050s","Conventional N",4.17632373031496,4.92709345275591,0,0,0,9.10341718307087,9.10341718307087
"a_1",2054,"CT","LC","2050s","Reduced N",4.08749148031496,5.0028571003937,0,0,0,9.09034858070866,9.09034858070866
"a_1",2055,"CT","LC","2050s","Conventional N",4.23012359055118,6.78739091535433,0,0,0,11.0175145059055,11.0175145059055
"a_1",2055,"CT","LC","2050s","Reduced N",4.03506685629921,6.68311076771654,0,0,0,10.7181776240158,10.7181776240157
"a_1",2056,"CT","LC","2050s","Conventional N",3.13436680511811,5.9789539015748,0,0,0,9.11332070669291,9.11332070669291
"a_1",2056,"CT","LC","2050s","Reduced N",2.90150612007874,6.08448630708661,0,0,0,8.98599242716536,8.98599242716536
"a_1",2057,"CT","LC","2050s","Conventional N",3.36353553543307,4.8310619015748,0.036550842519685,0,0,8.19459743700788,8.23114827952756
"a_1",2057,"CT","LC","2050s","Reduced N",3.06529250787402,4.95604801968504,0.0307903996062992,0,0,8.02134052755906,8.05213092716536
"a_1",2058,"CT","LC","2050s","Conventional N",2.72429228149606,6.15658561614173,0,0,0,8.8808778976378,8.8808778976378
"a_1",2058,"CT","LC","2050s","Reduced N",2.71801247834646,6.21110726181102,0,0,0,8.92911974015748,8.92911974015748
"a_1",2059,"CT","LC","2050s","Conventional N",4.79161062007874,6.4585145511811,0.112644106299213,0,0,11.2501251712598,11.3627692775591
"a_1",2059,"CT","LC","2050s","Reduced N",4.28921453346457,6.57127519685039,0.111793659448819,0,0,10.860489730315,10.9722833897638
"a_1",2060,"CT","LC","2050s","Conventional N",2.85263637401575,6.09920030708661,0,0,0,8.95183668110236,8.95183668110236
"a_1",2060,"CT","LC","2050s","Reduced N",2.78574049015748,6.1241821988189,0,0,0,8.90992268897638,8.90992268897638
"a_1",2061,"CT","LC","2060s","Conventional N",2.0779804980315,3.79605929527559,0,0,0,5.87403979330709,5.87403979330709
"a_1",2061,"CT","LC","2060s","Reduced N",2.070994,3.78975378543307,0,0,0,5.86074778543307,5.86074778543307
"a_1",2062,"CT","LC","2060s","Conventional N",5.47209466929134,5.20443968897638,0.204140285433071,0,0,10.6765343582677,10.8806746437008
"a_1",2062,"CT","LC","2060s","Reduced N",5.12518702952756,5.38192576574803,0.205539236220472,0,0,10.5071127952756,10.7126520314961
"a_1",2063,"CT","LC","2060s","Conventional N",2.80892509055118,7.85253043700787,0,0,0,10.6614555275591,10.6614555275591
"a_1",2063,"CT","LC","2060s","Reduced N",2.75138272244095,8.0632024015748,0,0,0,10.8145851240157,10.8145851240157
"a_1",2064,"CT","LC","2060s","Conventional N",4.89629673228346,5.95133683464567,0.243956852362205,0,0,10.8476335669291,11.0915904192913
"a_1",2064,"CT","LC","2060s","Reduced N",4.47813456889764,6.20050419094488,0.287293181102362,0,0,10.6786387598425,10.9659319409449
"a_1",2065,"CT","LC","2060s","Conventional N",2.95952302952756,6.05322478149606,0,0,0,9.01274781102362,9.01274781102362
"a_1",2065,"CT","LC","2060s","Reduced N",2.72126057283465,5.77702287795276,0,0,0,8.4982834507874,8.4982834507874
"a_1",2066,"CT","LC","2060s","Conventional N",2.84641488385827,6.26454878149606,0,0,0,9.11096366535433,9.11096366535433
"a_1",2066,"CT","LC","2060s","Reduced N",2.83509332677165,6.30777517913386,0,0,0,9.14286850590551,9.14286850590551
"a_1",2067,"CT","LC","2060s","Conventional N",2.49610161417323,5.57494708070866,0,0,0,8.07104869488189,8.07104869488189
"a_1",2067,"CT","LC","2060s","Reduced N",2.48918015354331,5.56453408070866,0,0,0,8.05371423425197,8.05371423425197
"a_1",2068,"CT","LC","2060s","Conventional N",7.57700085629921,4.33713619685039,2.84199994488189,0.0204786003937008,396.458956523539,11.9141370531496,14.7766155984252
"a_1",2068,"CT","LC","2060s","Reduced N",7.4244187007874,4.45245422440945,2.8659445511811,0.0205394035433071,397.021779315545,11.8768729251969,14.7633568799213
"a_1",2069,"CT","LC","2060s","Conventional N",3.34637325393701,5.65776666929134,0,0,0,9.00413992322835,9.00413992322835
"a_1",2069,"CT","LC","2060s","Reduced N",3.04070547440945,5.5365140984252,0,0,0,8.57721957283465,8.57721957283465
"a_1",2070,"CT","LC","2060s","Conventional N",4.06438416141732,6.53922436417323,0,0,0,10.6036085255906,10.6036085255906
"a_1",2070,"CT","LC","2060s","Reduced N",4.06826920275591,6.5765844980315,0,0,0,10.6448537007874,10.6448537007874
"a_1",2071,"CT","LC","2070s","Conventional N",8.64312010629921,4.86530649212598,9.97685124606299,0.290103108267717,5908.14491759614,13.5084265984252,23.7753809527559
"a_1",2071,"CT","LC","2070s","Reduced N",8.60930087007874,4.8745405984252,10.0032358444882,0.29308775984252,5962.58504329231,13.4838414685039,23.7801650728346
"a_1",2072,"CT","LC","2070s","Conventional N",5.82458010826772,4.55929313976378,1.29655918700787,0,0,10.3838732480315,11.6804324350394
"a_1",2072,"CT","LC","2070s","Reduced N",5.68181477362205,4.6317488976378,1.3646292519685,0,0,10.3135636712598,11.6781929232283
"a_1",2022,"CT","NC","2020s","Conventional N",1.58190392125984,6.4028752972441,4.08365502952756,0.0436011220472441,3194.98934946972,7.98477921850394,12.1120353700787
"a_1",2022,"CT","NC","2020s","Reduced N",1.33122908267717,6.60627513779528,4.12180156496063,0.0438165196850394,3211.25021117985,7.93750422047244,12.1031223051181
"a_1",2023,"CT","NC","2020s","Conventional N",1.78663732086614,6.57347921259842,1.05207572047244,0,0,8.36011653346457,9.41219225393701
"a_1",2023,"CT","NC","2020s","Reduced N",1.49241194291339,6.75842315354331,1.07877746259843,0,0,8.25083509645669,9.32961255905512
"a_1",2024,"CT","NC","2020s","Conventional N",1.7795427519685,4.81349042125984,0.408990456692913,0,0,6.59303317322835,7.00202362992126
"a_1",2024,"CT","NC","2020s","Reduced N",1.44558453543307,5.05069702559055,0.437529438976378,0,0,6.49628156102362,6.933811
"a_1",2025,"CT","NC","2020s","Conventional N",1.66560468307087,6.42178763582677,2.62610185826772,0,0,8.08739231889764,10.7134941771654
"a_1",2025,"CT","NC","2020s","Reduced N",1.40060708858268,6.63374206496063,2.8466743011811,0,0,8.03434915354331,10.8810234547244
"a_1",2026,"CT","NC","2020s","Conventional N",1.97779124409449,5.62042316535433,0.934585318897638,0,0,7.59821440944882,8.53279972834646
"a_1",2026,"CT","NC","2020s","Reduced N",1.54962051377953,5.91469426968504,0.963748755905512,0,0,7.46431478346457,8.42806353937008
"a_1",2027,"CT","NC","2020s","Conventional N",1.73910398031496,6.61354006692913,0.000123555118110236,0,0,8.35264404724409,8.3527676023622
"a_1",2027,"CT","NC","2020s","Reduced N",1.55863392519685,6.71755793897638,0.000123555118110236,0,0,8.27619186417323,8.27631541929134
"a_1",2028,"CT","NC","2020s","Conventional N",1.23185168503937,8.46642408661417,0.347934417322835,0,0,9.69827577165355,10.0462101889764
"a_1",2028,"CT","NC","2020s","Reduced N",1.23131021456693,8.48353453937008,0.347934417322835,0,0,9.71484475393701,10.0627791712598
"a_1",2029,"CT","NC","2020s","Conventional N",1.78160743700787,7.15621588976378,0.12304312007874,0,0,8.93782332677165,9.0608664468504
"a_1",2029,"CT","NC","2020s","Reduced N",1.69251408070866,7.21976843307087,0.12304312007874,0,0,8.91228251377953,9.03532563385827
"a_1",2030,"CT","NC","2020s","Conventional N",0.894378419291339,5.45115425393701,0.887194594488189,0.00226898818897638,21.4291670949148,6.34553267322835,7.23499625590551
"a_1",2030,"CT","NC","2020s","Reduced N",0.900076801181102,5.44157068897638,0.88744725,0.00226898818897638,21.4291670949148,6.34164749015748,7.23136372834646
"a_1",2031,"CT","NC","2030s","Conventional N",1.85940079724409,7.1535021003937,2.31807844291339,0.00181344094488189,17.3241082000946,9.0129028976378,11.3327947814961
"a_1",2031,"CT","NC","2030s","Reduced N",1.39810243110236,6.74985576771654,2.32283186023622,0.00181344094488189,17.3241082000946,8.1479581988189,10.4726035
"a_1",2032,"CT","NC","2030s","Conventional N",1.69175565354331,5.93472149212598,1.34903328543307,0,0,7.62647714566929,8.97551043110236
"a_1",2032,"CT","NC","2030s","Reduced N",1.47869372834646,6.16290134448819,1.33887366732283,0,0,7.64159507283465,8.98046874015748
"a_1",2033,"CT","NC","2030s","Conventional N",1.94382995669291,6.88532994488189,0.0553008326771654,0,0,8.8291599015748,8.88446073425197
"a_1",2033,"CT","NC","2030s","Reduced N",1.66827293503937,6.03827269291339,0.0553008326771654,0,0,7.70654562795276,7.76184646062992
"a_1",2034,"CT","NC","2030s","Conventional N",1.37029358267717,7.57478962007874,0.0695852421259843,0,0,8.94508320275591,9.01466844488189
"a_1",2034,"CT","NC","2030s","Reduced N",1.35161613779528,7.64286787007874,0.0695852421259843,0,0,8.99448400787402,9.06406925
"a_1",2035,"CT","NC","2030s","Conventional N",1.69643448425197,8.05556246456693,0.51450843503937,0,0,9.7519969488189,10.2665053838583
"a_1",2035,"CT","NC","2030s","Reduced N",1.69562963976378,8.05004849409449,0.51450843503937,0,0,9.74567813385827,10.2601865688976
"a_1",2036,"CT","NC","2030s","Conventional N",1.81704968503937,7.70655389370079,0.38879199015748,0,0,9.52360357874016,9.91239556889764
